subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness,trial_id
1,0,2000,5,434.97,psychophysics,609,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,206
1,0,2000,5,434.97,psychophysics,576,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,207
1,0,2000,5,434.97,psychophysics,506,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,209
1,0,2000,5,434.97,psychophysics,591,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,210
1,0,2000,5,434.97,psychophysics,672,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,211
1,0,2000,5,434.97,psychophysics,583,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,212
1,0,2000,5,434.97,psychophysics,646,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,213
1,0,2000,5,434.97,psychophysics,640,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,214
1,0,2000,5,434.97,psychophysics,588,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,215
1,0,2000,5,434.97,psychophysics,718,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,216
1,0,2000,5,434.97,psychophysics,561,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,217
1,0,2000,5,434.97,psychophysics,638,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,218
1,0,2000,5,434.97,psychophysics,599,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,219
1,0,2000,5,434.97,psychophysics,557,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,220
1,0,2000,5,434.97,psychophysics,646,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,221
1,0,2000,5,434.97,psychophysics,536,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,222
1,0,2000,5,434.97,psychophysics,601,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,223
1,0,2000,5,434.97,psychophysics,740,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,224
1,0,2000,5,434.97,psychophysics,567,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,225
1,0,2000,5,434.97,psychophysics,626,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,226
1,0,2000,5,434.97,psychophysics,621,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,227
1,0,2000,5,434.97,psychophysics,558,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,228
1,0,2000,5,434.97,psychophysics,575,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,229
1,0,2000,5,434.97,psychophysics,630,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,230
1,0,2000,5,434.97,psychophysics,634,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,231
1,0,2000,5,434.97,psychophysics,565,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,232
1,0,2000,5,434.97,psychophysics,576,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,233
1,0,2000,5,434.97,psychophysics,546,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,234
1,0,2000,5,434.97,psychophysics,650,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,235
1,0,2000,5,434.97,psychophysics,675,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,236
1,0,2000,5,434.97,psychophysics,602,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,237
1,0,2000,5,434.97,psychophysics,546,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,238
1,0,2000,5,434.97,psychophysics,674,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,239
1,0,2000,5,434.97,psychophysics,562,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,240
1,0,2000,5,434.97,psychophysics,689,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,1
1,0,2000,5,434.97,psychophysics,706,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,2
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,3
1,0,2000,5,434.97,psychophysics,612,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,4
1,0,2000,5,434.97,psychophysics,590,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,5
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,6
1,0,2000,5,434.97,psychophysics,626,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,7
1,0,2000,5,434.97,psychophysics,605,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,8
1,0,2000,5,434.97,psychophysics,609,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,9
1,0,2000,5,434.97,psychophysics,724,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,10
1,0,2000,5,434.97,psychophysics,566,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,11
1,0,2000,5,434.97,psychophysics,566,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,12
1,0,2000,5,434.97,psychophysics,552,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,13
1,0,2000,5,434.97,psychophysics,534,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,14
1,0,2000,5,434.97,psychophysics,806,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,15
1,0,2000,5,434.97,psychophysics,500,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,16
1,0,2000,5,434.97,psychophysics,568,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,17
1,0,2000,5,434.97,psychophysics,649,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,18
1,0,2000,5,434.97,psychophysics,937,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,19
1,0,2000,5,434.97,psychophysics,561,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,20
1,0,2000,5,434.97,psychophysics,587,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,21
1,0,2000,5,434.97,psychophysics,569,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,22
1,0,2000,5,434.97,psychophysics,594,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,23
1,0,2000,5,434.97,psychophysics,662,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,24
1,0,2000,5,434.97,psychophysics,535,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,25
1,0,2000,5,434.97,psychophysics,531,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,26
1,0,2000,5,434.97,psychophysics,491,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,27
1,0,2000,5,434.97,psychophysics,428,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,28
1,0,2000,5,434.97,psychophysics,632,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,29
1,0,2000,5,434.97,psychophysics,612,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,30
1,0,2000,5,434.97,psychophysics,651,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,31
1,0,2000,5,434.97,psychophysics,629,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,32
1,0,2000,5,434.97,psychophysics,516,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,33
1,0,2000,5,434.97,psychophysics,626,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,34
1,0,2000,5,434.97,psychophysics,567,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,35
1,0,2000,5,434.97,psychophysics,569,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,36
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,37
1,0,2000,5,434.97,psychophysics,607,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,38
1,0,2000,5,434.97,psychophysics,640,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,39
1,0,2000,5,434.97,psychophysics,616,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,40
1,0,2000,5,434.97,psychophysics,585,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,41
1,0,2000,5,434.97,psychophysics,616,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,42
1,0,2000,5,434.97,psychophysics,618,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,43
1,0,2000,5,434.97,psychophysics,567,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,44
1,0,2000,5,434.97,psychophysics,627,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,45
1,0,2000,5,434.97,psychophysics,663,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,46
1,0,2000,5,434.97,psychophysics,568,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,47
1,0,2000,5,434.97,psychophysics,601,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,48
1,0,2000,5,434.97,psychophysics,690,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,49
1,0,2000,5,434.97,psychophysics,612,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,50
1,0,2000,5,434.97,psychophysics,605,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,51
1,0,2000,5,434.97,psychophysics,617,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,52
1,0,2000,5,434.97,psychophysics,554,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,53
1,0,2000,5,434.97,psychophysics,551,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,54
1,0,2000,5,434.97,psychophysics,566,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,55
1,0,2000,5,434.97,psychophysics,606,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,56
1,0,2000,5,434.97,psychophysics,587,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,57
1,0,2000,5,434.97,psychophysics,547,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,58
1,0,2000,5,434.97,psychophysics,545,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,59
1,0,2000,5,434.97,psychophysics,514,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,60
1,0,2000,5,434.97,psychophysics,616,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,61
1,0,2000,5,434.97,psychophysics,540,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,62
1,0,2000,5,434.97,psychophysics,633,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,63
1,0,2000,5,434.97,psychophysics,548,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,64
1,0,2000,5,434.97,psychophysics,655,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,65
1,0,2000,5,434.97,psychophysics,542,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,66
1,0,2000,5,434.97,psychophysics,506,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,67
1,0,2000,5,434.97,psychophysics,513,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,68
1,0,2000,5,434.97,psychophysics,568,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,69
1,0,2000,5,434.97,psychophysics,543,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,70
1,0,2000,5,434.97,psychophysics,457,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,71
1,0,2000,5,434.97,psychophysics,557,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,72
1,0,2000,5,434.97,psychophysics,534,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,73
1,0,2000,5,434.97,psychophysics,415,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,74
1,0,2000,5,434.97,psychophysics,545,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,75
1,0,2000,5,434.97,psychophysics,557,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,76
1,0,2000,5,434.97,psychophysics,509,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,77
1,0,2000,5,434.97,psychophysics,513,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,78
1,0,2000,5,434.97,psychophysics,527,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,79
1,0,2000,5,434.97,psychophysics,560,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,80
1,0,2000,5,434.97,psychophysics,613,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,81
1,0,2000,5,434.97,psychophysics,530,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,82
1,0,2000,5,434.97,psychophysics,516,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,83
1,0,2000,5,434.97,psychophysics,522,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,84
1,0,2000,5,434.97,psychophysics,577,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,85
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,86
1,0,2000,5,434.97,psychophysics,524,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,87
1,0,2000,5,434.97,psychophysics,558,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,88
1,0,2000,5,434.97,psychophysics,619,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,89
1,0,2000,5,434.97,psychophysics,530,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,90
1,0,2000,5,434.97,psychophysics,529,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,91
1,0,2000,5,434.97,psychophysics,518,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,92
1,0,2000,5,434.97,psychophysics,511,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,93
1,0,2000,5,434.97,psychophysics,630,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,94
1,0,2000,5,434.97,psychophysics,610,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,95
1,0,2000,5,434.97,psychophysics,525,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,96
1,0,2000,5,434.97,psychophysics,560,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,97
1,0,2000,5,434.97,psychophysics,532,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,98
1,0,2000,5,434.97,psychophysics,586,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,99
1,0,2000,5,434.97,psychophysics,620,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,100
1,0,2000,5,434.97,psychophysics,537,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,101
1,0,2000,5,434.97,psychophysics,537,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,102
1,0,2000,5,434.97,psychophysics,592,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,103
1,0,2000,5,434.97,psychophysics,638,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,104
1,0,2000,5,434.97,psychophysics,693,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,105
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,106
1,0,2000,5,434.97,psychophysics,546,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,107
1,0,2000,5,434.97,psychophysics,584,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,108
1,0,2000,5,434.97,psychophysics,549,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,109
1,0,2000,5,434.97,psychophysics,570,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,110
1,0,2000,5,434.97,psychophysics,518,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,111
1,0,2000,5,434.97,psychophysics,521,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,112
1,0,2000,5,434.97,psychophysics,430,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,113
1,0,2000,5,434.97,psychophysics,566,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,114
1,0,2000,5,434.97,psychophysics,582,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,115
1,0,2000,5,434.97,psychophysics,577,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,116
1,0,2000,5,434.97,psychophysics,575,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,117
1,0,2000,5,434.97,psychophysics,563,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,118
1,0,2000,5,434.97,psychophysics,519,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,119
1,0,2000,5,434.97,psychophysics,693,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,120
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,121
1,0,2000,5,434.97,psychophysics,539,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,122
1,0,2000,5,434.97,psychophysics,478,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,123
1,0,2000,5,434.97,psychophysics,526,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,124
1,0,2000,5,434.97,psychophysics,488,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,125
1,0,2000,5,434.97,psychophysics,537,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,126
1,0,2000,5,434.97,psychophysics,595,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,127
1,0,2000,5,434.97,psychophysics,1051,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,128
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,129
1,0,2000,5,434.97,psychophysics,533,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,130
1,0,2000,5,434.97,psychophysics,595,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,131
1,0,2000,5,434.97,psychophysics,541,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,132
1,0,2000,5,434.97,psychophysics,575,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,134
1,0,2000,5,434.97,psychophysics,667,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,135
1,0,2000,5,434.97,psychophysics,608,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,136
1,0,2000,5,434.97,psychophysics,524,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,137
1,0,2000,5,434.97,psychophysics,558,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,138
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,139
1,0,2000,5,434.97,psychophysics,544,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,140
1,0,2000,5,434.97,psychophysics,501,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,141
1,0,2000,5,434.97,psychophysics,567,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,142
1,0,2000,5,434.97,psychophysics,625,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,143
1,0,2000,5,434.97,psychophysics,478,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,144
1,0,2000,5,434.97,psychophysics,580,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,145
1,0,2000,5,434.97,psychophysics,622,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,146
1,0,2000,5,434.97,psychophysics,562,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,147
1,0,2000,5,434.97,psychophysics,483,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,148
1,0,2000,5,434.97,psychophysics,510,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,149
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,151
