"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","481","841956","0.0-13.0-0.0-1.0-0.2-0.159","599","","f","","","","","","","","","","","","","key","f","16.6613714285716","768","428","f","true","img/C_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","482","842269","0.0-13.0-0.0-1.0-0.2-1.159","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","483","844126","0.0-13.0-0.0-1.0-0.2-0.160","705","","j","","","","","","","","","","","","","key","j","16.663360360360638","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","484","844446","0.0-13.0-0.0-1.0-0.2-1.160","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","485","846195","0.0-13.0-0.0-1.0-0.2-0.161","596","","f","","","","","","","","","","","","","key","f","16.662182692307397","768","428","f","true","img/S_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","486","846512","0.0-13.0-0.0-1.0-0.2-1.161","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","487","848312","0.0-13.0-0.0-1.0-0.2-0.162","642","","j","","","","","","","","","","","","","key","j","16.663747663550932","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","488","848624","0.0-13.0-0.0-1.0-0.2-1.162","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","489","850630","0.0-13.0-0.0-1.0-0.2-0.163","847","","j","","","","","","","","","","","","","key","j","16.66451666666641","768","428","f","false","img/T_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","490","850938","0.0-13.0-0.0-1.0-0.2-1.163","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","491","852822","0.0-13.0-0.0-1.0-0.2-0.164","726","","j","","","","","","","","","","","","","key","j","16.661398230088604","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","492","853142","0.0-13.0-0.0-1.0-0.2-1.164","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","493","854919","0.0-13.0-0.0-1.0-0.2-0.165","618","","j","","","","","","","","","","","","","key","j","16.66524528301835","768","428","f","false","img/T_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","494","855224","0.0-13.0-0.0-1.0-0.2-1.165","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
