subj_idx,val,matchness,seq,rt,ACC,response
28,triangle,mismatch,simultaneous,0.489,1,0
28,square,mismatch,simultaneous,0.712,1,0
28,circle,mismatch,simultaneous,0.581,0,1
28,circle,mismatch,simultaneous,0.614,1,0
28,circle,match,simultaneous,0.791,1,1
28,square,match,simultaneous,0.499,0,0
28,triangle,match,simultaneous,0.717,1,1
28,square,mismatch,simultaneous,0.577,1,0
28,square,mismatch,simultaneous,0.544,1,0
28,circle,mismatch,simultaneous,0.534,1,0
28,circle,match,simultaneous,0.607,1,1
28,triangle,match,simultaneous,0.559,1,1
28,square,mismatch,simultaneous,0.641,1,0
28,circle,match,simultaneous,0.457,1,1
28,triangle,match,simultaneous,0.539,1,1
28,triangle,mismatch,simultaneous,0.615,1,0
28,square,match,simultaneous,0.522,1,1
28,square,match,simultaneous,0.515,1,1
28,circle,mismatch,simultaneous,0.607,1,0
28,triangle,mismatch,simultaneous,0.654,1,0
28,circle,mismatch,simultaneous,0.917,1,0
28,circle,match,simultaneous,0.508,1,1
28,circle,mismatch,simultaneous,0.66,1,0
28,square,mismatch,simultaneous,0.685,1,0
28,triangle,mismatch,simultaneous,0.561,1,0
28,square,mismatch,simultaneous,0.699,1,0
28,square,match,simultaneous,0.862,1,1
28,triangle,match,simultaneous,0.596,1,1
28,triangle,match,simultaneous,0.492,1,1
28,triangle,mismatch,simultaneous,0.472,1,0
28,square,match,simultaneous,0.542,1,1
28,circle,match,simultaneous,0.449,1,1
28,square,mismatch,simultaneous,0.525,1,0
28,triangle,mismatch,simultaneous,0.609,1,0
28,triangle,match,simultaneous,0.497,1,1
28,circle,match,simultaneous,0.549,1,1
28,square,mismatch,simultaneous,0.493,1,0
28,square,match,simultaneous,0.65,1,1
28,triangle,mismatch,simultaneous,0.482,1,0
28,circle,mismatch,simultaneous,0.597,1,0
28,triangle,match,simultaneous,0.556,1,1
28,circle,mismatch,simultaneous,0.59,1,0
28,square,match,simultaneous,0.483,1,1
28,circle,match,simultaneous,0.529,1,1
28,circle,mismatch,simultaneous,0.591,1,0
28,square,mismatch,simultaneous,0.561,1,0
28,triangle,match,simultaneous,0.575,1,1
28,square,match,simultaneous,0.528,1,1
28,circle,mismatch,simultaneous,0.494,1,0
28,triangle,mismatch,simultaneous,0.573,1,0
28,triangle,match,simultaneous,0.457,1,1
28,square,match,simultaneous,0.47,0,0
28,square,mismatch,simultaneous,0.634,1,0
28,triangle,mismatch,simultaneous,0.493,1,0
28,circle,match,simultaneous,0.514,1,1
28,circle,match,simultaneous,0.447,1,1
28,square,mismatch,simultaneous,0.568,1,0
28,triangle,match,simultaneous,0.472,1,1
28,square,match,simultaneous,0.582,1,1
28,circle,mismatch,simultaneous,0.719,1,0
28,circle,match,simultaneous,0.478,1,1
28,triangle,mismatch,simultaneous,0.511,1,0
28,triangle,mismatch,simultaneous,0.482,1,0
28,square,match,simultaneous,0.538,1,1
28,triangle,match,simultaneous,0.481,1,1
28,circle,mismatch,simultaneous,0.406,1,0
28,circle,match,simultaneous,0.528,1,1
28,square,mismatch,simultaneous,0.497,1,0
28,triangle,mismatch,simultaneous,0.466,1,0
28,circle,match,simultaneous,0.469,1,1
28,square,mismatch,simultaneous,0.579,1,0
28,square,match,simultaneous,0.572,1,1
28,triangle,match,simultaneous,0.434,1,1
28,triangle,match,simultaneous,0.455,1,1
28,circle,mismatch,simultaneous,0.496,0,1
28,circle,mismatch,simultaneous,0.514,1,0
28,square,mismatch,simultaneous,0.5,0,1
28,square,match,simultaneous,0.576,1,1
28,circle,match,simultaneous,0.72,1,1
28,triangle,mismatch,simultaneous,0.512,1,0
28,circle,match,simultaneous,0.977,1,1
28,triangle,match,simultaneous,0.52,1,1
28,square,mismatch,simultaneous,0.559,1,0
28,circle,match,simultaneous,0.497,1,1
28,triangle,match,simultaneous,0.538,1,1
28,circle,mismatch,simultaneous,0.567,1,0
28,triangle,mismatch,simultaneous,0.554,1,0
28,square,match,simultaneous,0.52,1,1
28,square,match,simultaneous,0.533,0,0
28,circle,mismatch,simultaneous,0.536,0,1
28,triangle,mismatch,simultaneous,0.59,1,0
28,square,mismatch,simultaneous,0.683,1,0
28,circle,mismatch,simultaneous,0.618,1,0
28,circle,mismatch,simultaneous,0.838,1,0
28,triangle,match,simultaneous,0.544,1,1
28,circle,match,simultaneous,0.538,1,1
28,circle,match,simultaneous,0.523,1,1
28,square,match,simultaneous,0.534,1,1
28,square,mismatch,simultaneous,0.622,1,0
28,triangle,mismatch,simultaneous,0.565,1,0
28,triangle,mismatch,simultaneous,0.612,1,0
28,square,match,simultaneous,0.621,1,1
28,triangle,match,simultaneous,0.504,1,1
28,square,mismatch,simultaneous,0.443,0,1
28,triangle,match,simultaneous,0.521,1,1
28,triangle,match,simultaneous,0.609,1,1
28,circle,match,simultaneous,0.562,1,1
28,triangle,mismatch,simultaneous,0.579,1,0
28,square,match,simultaneous,0.473,1,1
28,square,mismatch,simultaneous,0.553,1,0
28,square,match,simultaneous,0.514,1,1
28,square,mismatch,simultaneous,0.504,1,0
28,triangle,mismatch,simultaneous,0.607,1,0
28,circle,match,simultaneous,0.557,1,1
28,circle,mismatch,simultaneous,0.549,1,0
28,circle,mismatch,simultaneous,0.567,1,0
28,triangle,mismatch,simultaneous,0.534,1,0
28,square,mismatch,simultaneous,0.474,0,1
28,square,mismatch,simultaneous,0.547,1,0
28,triangle,mismatch,simultaneous,0.517,1,0
28,triangle,match,simultaneous,0.441,0,0
28,square,match,simultaneous,0.585,1,1
28,triangle,match,simultaneous,0.474,1,1
28,circle,mismatch,simultaneous,0.513,1,0
28,square,match,simultaneous,0.556,1,1
28,circle,match,simultaneous,0.547,1,1
28,circle,match,simultaneous,0.535,1,1
28,circle,mismatch,simultaneous,0.627,1,0
28,triangle,mismatch,image_first,0.779,1,0
28,square,match,image_first,0.58,1,1
28,circle,match,image_first,0.496,1,1
28,triangle,mismatch,image_first,0.507,1,0
28,triangle,match,image_first,0.465,1,1
28,square,mismatch,image_first,0.618,1,0
28,circle,mismatch,image_first,0.502,1,0
28,triangle,match,image_first,0.497,1,1
28,circle,mismatch,image_first,0.461,1,0
28,square,mismatch,image_first,0.671,1,0
28,circle,match,image_first,0.454,1,1
28,square,match,image_first,0.49,1,1
28,circle,match,image_first,0.562,1,1
28,triangle,mismatch,image_first,0.458,1,0
28,circle,mismatch,image_first,0.486,1,0
28,circle,match,image_first,0.777,1,1
28,square,match,image_first,0.438,1,1
28,triangle,match,image_first,0.421,1,1
28,triangle,match,image_first,0.327,1,1
28,circle,mismatch,image_first,0.448,1,0
28,square,match,image_first,0.581,1,1
28,square,mismatch,image_first,0.408,1,0
28,triangle,mismatch,image_first,0.505,1,0
28,square,mismatch,image_first,0.559,1,0
28,square,mismatch,image_first,0.438,1,0
28,triangle,match,image_first,0.556,1,1
28,triangle,mismatch,image_first,0.518,1,0
28,square,mismatch,image_first,0.482,1,0
28,circle,match,image_first,0.511,1,1
28,square,match,image_first,0.434,0,0
28,square,match,image_first,0.511,1,1
28,circle,mismatch,image_first,0.454,1,0
28,triangle,mismatch,image_first,0.431,1,0
28,triangle,match,image_first,0.466,1,1
28,circle,match,image_first,0.466,1,1
28,circle,mismatch,image_first,0.482,1,0
28,square,mismatch,image_first,0.575,1,0
28,square,match,image_first,0.685,1,1
28,circle,mismatch,image_first,0.399,1,0
28,circle,mismatch,image_first,0.383,1,0
28,square,mismatch,image_first,0.491,0,1
28,triangle,match,image_first,0.453,1,1
28,circle,match,image_first,0.494,1,1
28,triangle,mismatch,image_first,0.467,1,0
28,circle,match,image_first,0.421,1,1
28,triangle,match,image_first,0.45,1,1
28,square,match,image_first,0.423,1,1
28,triangle,mismatch,image_first,0.497,1,0
28,triangle,mismatch,image_first,0.433,1,0
28,triangle,match,image_first,0.56,1,1
28,circle,match,image_first,0.451,1,1
28,triangle,mismatch,image_first,0.446,1,0
28,square,match,image_first,0.492,1,1
28,square,mismatch,image_first,0.57,1,0
28,circle,mismatch,image_first,0.503,1,0
28,square,match,image_first,0.693,1,1
28,triangle,match,image_first,0.381,1,1
28,square,mismatch,image_first,0.505,1,0
28,circle,match,image_first,0.486,1,1
28,circle,mismatch,image_first,0.422,0,1
28,square,mismatch,image_first,0.475,1,0
28,triangle,mismatch,image_first,0.437,1,0
28,square,mismatch,image_first,0.384,1,0
28,triangle,match,image_first,0.39,1,1
28,square,match,image_first,0.508,1,1
28,circle,match,image_first,0.397,1,1
28,circle,match,image_first,0.484,1,1
28,circle,mismatch,image_first,0.468,1,0
28,triangle,match,image_first,0.503,1,1
28,square,match,image_first,0.421,1,1
28,circle,mismatch,image_first,0.498,1,0
28,triangle,mismatch,image_first,0.471,1,0
28,triangle,match,image_first,0.406,1,1
28,triangle,mismatch,image_first,0.432,1,0
28,square,match,image_first,0.479,1,1
28,square,match,image_first,0.375,0,0
28,circle,match,image_first,0.411,1,1
28,square,mismatch,image_first,0.453,1,0
28,circle,match,image_first,0.442,1,1
28,triangle,mismatch,image_first,0.538,1,0
28,circle,mismatch,image_first,0.459,1,0
28,square,mismatch,image_first,0.478,1,0
28,triangle,match,image_first,0.482,1,1
28,circle,mismatch,image_first,0.386,1,0
28,circle,mismatch,image_first,0.392,1,0
28,square,mismatch,image_first,0.473,1,0
28,circle,match,image_first,0.43,1,1
28,square,match,image_first,0.662,1,1
28,circle,mismatch,image_first,0.45,1,0
28,circle,match,image_first,0.473,1,1
28,triangle,mismatch,image_first,0.37,1,0
28,triangle,match,image_first,0.483,1,1
28,triangle,match,image_first,0.44,1,1
28,square,mismatch,image_first,0.428,1,0
28,triangle,mismatch,image_first,0.429,1,0
28,square,match,image_first,0.456,1,1
28,triangle,mismatch,image_first,0.398,1,0
28,square,match,image_first,0.515,1,1
28,circle,mismatch,image_first,0.369,1,0
28,square,match,image_first,0.445,0,0
28,triangle,match,image_first,0.401,1,1
28,square,mismatch,image_first,0.471,1,0
28,square,mismatch,image_first,0.434,1,0
28,circle,match,image_first,0.399,1,1
28,circle,mismatch,image_first,0.445,1,0
28,circle,match,image_first,0.533,1,1
28,triangle,match,image_first,0.571,1,1
28,triangle,mismatch,image_first,0.432,1,0
28,circle,mismatch,image_first,0.573,1,0
28,triangle,mismatch,image_first,0.403,1,0
28,circle,match,image_first,0.403,1,1
28,triangle,match,image_first,0.477,1,1
28,triangle,match,image_first,0.526,1,1
28,square,match,image_first,0.575,1,1
28,circle,mismatch,image_first,0.438,1,0
28,square,match,image_first,0.618,1,1
28,square,mismatch,image_first,0.424,1,0
28,circle,match,image_first,0.444,1,1
28,square,mismatch,image_first,0.46,1,0
28,triangle,mismatch,image_first,0.507,1,0
28,circle,mismatch,image_first,0.462,1,0
28,triangle,mismatch,image_first,0.408,1,0
28,square,mismatch,image_first,0.417,1,0
28,square,match,image_first,0.453,1,1
28,triangle,match,image_first,0.49,1,1
28,triangle,match,image_first,0.41,1,1
28,circle,mismatch,image_first,0.463,1,0
28,circle,match,image_first,0.47,1,1
28,triangle,mismatch,image_first,0.393,1,0
28,square,match,image_first,0.453,1,1
28,circle,match,image_first,0.407,1,1
28,square,mismatch,image_first,0.62,1,0
28,triangle,match,image_first,0.312,1,1
28,square,mismatch,image_first,0.42,1,0
28,triangle,match,image_first,0.386,1,1
28,circle,match,image_first,0.443,1,1
28,square,match,image_first,0.649,1,1
28,circle,match,image_first,0.382,1,1
28,circle,mismatch,image_first,0.435,1,0
28,circle,mismatch,image_first,0.48,1,0
28,square,match,image_first,0.495,1,1
28,triangle,mismatch,image_first,0.394,1,0
28,triangle,mismatch,image_first,0.421,1,0
28,square,mismatch,image_first,0.671,1,0
28,circle,match,image_first,0.48,1,1
28,circle,mismatch,image_first,0.434,1,0
28,triangle,match,image_first,0.422,1,1
28,triangle,mismatch,image_first,0.363,1,0
28,square,mismatch,image_first,0.434,0,1
28,square,match,image_first,0.492,1,1
28,circle,mismatch,image_first,0.421,1,0
28,triangle,match,image_first,0.625,1,1
28,triangle,mismatch,image_first,0.421,1,0
28,square,mismatch,image_first,0.39,1,0
28,square,match,image_first,0.433,0,0
28,circle,match,image_first,0.446,1,1
28,circle,mismatch,image_first,0.384,1,0
28,square,mismatch,image_first,0.422,1,0
28,circle,mismatch,image_first,0.489,1,0
28,triangle,match,image_first,0.491,1,1
28,square,match,image_first,0.648,1,1
28,circle,match,image_first,0.47,1,1
28,triangle,match,image_first,0.405,1,1
28,square,mismatch,image_first,0.437,1,0
28,triangle,mismatch,image_first,0.488,1,0
28,circle,match,image_first,0.473,1,1
28,square,match,image_first,0.403,0,0
28,triangle,mismatch,image_first,0.459,1,0
28,triangle,mismatch,image_first,0.481,1,0
28,circle,match,image_first,0.418,1,1
28,square,mismatch,image_first,0.466,1,0
28,triangle,match,image_first,0.437,1,1
28,square,mismatch,image_first,0.473,1,0
28,triangle,match,image_first,0.401,1,1
28,circle,match,image_first,0.45,1,1
28,square,match,image_first,0.498,1,1
28,triangle,mismatch,image_first,0.508,1,0
28,square,match,image_first,0.476,1,1
28,circle,mismatch,image_first,0.464,1,0
28,circle,mismatch,image_first,0.591,1,0
28,circle,match,image_first,0.436,1,1
28,triangle,mismatch,image_first,0.456,1,0
28,triangle,match,image_first,0.502,1,1
28,circle,mismatch,image_first,0.496,1,0
28,circle,match,image_first,0.438,1,1
28,circle,mismatch,image_first,0.411,1,0
28,square,mismatch,image_first,0.455,1,0
28,square,match,image_first,0.442,1,1
28,triangle,mismatch,image_first,0.414,1,0
28,triangle,match,image_first,0.419,1,1
28,square,match,image_first,0.505,1,1
28,square,mismatch,image_first,0.434,1,0
28,triangle,match,image_first,0.367,1,1
28,circle,mismatch,image_first,0.493,1,0
28,triangle,match,image_first,0.41,1,1
28,square,mismatch,image_first,0.364,1,0
28,square,match,image_first,0.483,1,1
28,triangle,mismatch,image_first,0.344,1,0
28,circle,mismatch,image_first,0.436,1,0
28,circle,match,image_first,0.466,1,1
28,circle,match,image_first,0.47,1,1
28,square,mismatch,image_first,0.355,1,0
28,triangle,mismatch,image_first,0.405,1,0
28,square,match,image_first,0.401,1,1
28,circle,mismatch,image_first,0.391,1,0
28,square,match,image_first,0.421,1,1
28,square,mismatch,image_first,0.427,1,0
28,triangle,mismatch,image_first,0.462,1,0
28,triangle,match,image_first,0.37,0,0
28,circle,match,image_first,0.47,1,1
28,circle,mismatch,image_first,0.453,1,0
28,triangle,match,image_first,0.411,1,1
28,square,mismatch,image_first,0.462,1,0
28,circle,match,image_first,0.532,1,1
28,square,match,image_first,0.487,1,1
28,triangle,mismatch,image_first,0.431,1,0
28,triangle,mismatch,image_first,0.411,1,0
28,square,mismatch,image_first,0.51,1,0
28,triangle,mismatch,image_first,0.474,1,0
28,square,match,image_first,0.408,1,1
28,circle,match,image_first,0.431,1,1
28,circle,match,image_first,0.385,1,1
28,square,mismatch,image_first,0.414,1,0
28,circle,mismatch,image_first,0.487,1,0
28,triangle,match,image_first,0.441,1,1
28,circle,mismatch,image_first,0.466,1,0
28,triangle,match,image_first,0.386,1,1
28,square,match,image_first,0.437,1,1
28,square,mismatch,image_first,0.444,1,0
28,circle,mismatch,image_first,0.473,1,0
28,triangle,match,image_first,0.437,1,1
28,triangle,mismatch,image_first,0.469,1,0
28,triangle,mismatch,image_first,0.379,1,0
28,circle,mismatch,image_first,0.39,1,0
28,triangle,match,image_first,0.672,1,1
28,square,mismatch,image_first,0.494,1,0
28,circle,match,image_first,0.484,1,1
28,square,match,image_first,0.517,1,1
28,square,match,image_first,0.424,1,1
28,circle,match,image_first,0.51,1,1
29,triangle,match,word_first,0.781,1,1
29,circle,mismatch,word_first,0.717,1,0
29,triangle,mismatch,word_first,0.714,1,0
29,triangle,match,word_first,0.543,1,1
29,square,match,word_first,0.643,1,1
29,circle,mismatch,word_first,0.623,1,0
29,square,mismatch,word_first,0.822,1,0
29,circle,match,word_first,0.568,1,1
29,triangle,mismatch,word_first,0.572,1,0
29,square,mismatch,word_first,0.82,1,0
29,circle,match,word_first,0.627,1,1
29,square,match,word_first,0.603,1,1
29,circle,match,word_first,0.74,1,1
29,circle,mismatch,word_first,0.614,1,0
29,triangle,match,word_first,0.628,1,1
29,triangle,match,word_first,0.644,1,1
29,circle,mismatch,word_first,0.55,1,0
29,square,match,word_first,0.923,1,1
29,square,match,word_first,0.84,1,1
29,square,mismatch,word_first,0.902,1,0
29,circle,match,word_first,1.017,1,1
29,square,mismatch,word_first,0.697,1,0
29,triangle,mismatch,word_first,0.642,1,0
29,triangle,mismatch,word_first,0.836,1,0
29,triangle,mismatch,word_first,0.717,1,0
29,square,mismatch,word_first,0.712,1,0
29,triangle,match,word_first,0.856,1,1
29,triangle,match,word_first,0.603,1,1
29,square,match,word_first,0.7,1,1
29,square,match,word_first,0.498,1,1
29,triangle,mismatch,word_first,0.624,1,0
29,circle,match,word_first,0.706,1,1
29,square,mismatch,word_first,0.73,1,0
29,circle,match,word_first,0.6,1,1
29,circle,mismatch,word_first,0.713,1,0
29,circle,mismatch,word_first,0.72,0,1
29,circle,mismatch,word_first,0.776,1,0
29,triangle,mismatch,word_first,1,1,0
29,square,match,word_first,0.634,1,1
29,square,match,word_first,0.884,1,1
29,square,mismatch,word_first,0.584,1,0
29,triangle,mismatch,word_first,0.81,1,0
29,circle,match,word_first,0.54,1,1
29,circle,match,word_first,0.762,1,1
29,triangle,match,word_first,0.632,0,0
29,square,mismatch,word_first,0.729,1,0
29,triangle,match,word_first,0.661,1,1
29,circle,mismatch,word_first,0.655,1,0
29,triangle,mismatch,word_first,0.899,1,0
29,square,match,word_first,0.734,1,1
29,square,mismatch,word_first,0.939,1,0
29,circle,match,word_first,0.673,1,1
29,circle,mismatch,word_first,0.929,1,0
29,square,mismatch,word_first,0.748,1,0
29,triangle,match,word_first,0.598,1,1
29,triangle,mismatch,word_first,0.901,1,0
29,circle,mismatch,word_first,0.779,1,0
29,circle,match,word_first,0.597,1,1
29,square,match,word_first,0.828,1,1
29,triangle,match,word_first,0.581,1,1
29,circle,match,word_first,0.894,1,1
29,triangle,mismatch,word_first,0.776,1,0
29,triangle,match,word_first,0.496,1,1
29,circle,mismatch,word_first,0.609,1,0
29,square,match,word_first,0.742,1,1
29,triangle,match,word_first,0.643,1,1
29,triangle,mismatch,word_first,0.586,1,0
29,square,match,word_first,0.777,0,0
29,circle,mismatch,word_first,0.673,1,0
29,square,mismatch,word_first,0.702,1,0
29,circle,match,word_first,0.513,1,1
29,square,mismatch,word_first,0.782,1,0
29,circle,mismatch,word_first,1.012,1,0
29,circle,match,word_first,0.524,1,1
29,triangle,mismatch,word_first,0.717,1,0
29,triangle,match,word_first,0.478,1,1
29,square,mismatch,word_first,0.644,1,0
29,square,mismatch,word_first,1.02,1,0
29,square,match,word_first,0.702,1,1
29,circle,match,word_first,0.748,1,1
29,circle,mismatch,word_first,0.661,1,0
29,triangle,match,word_first,0.629,1,1
29,triangle,mismatch,word_first,0.762,1,0
29,square,match,word_first,0.758,1,1
29,triangle,match,word_first,0.688,1,1
29,square,match,word_first,1.002,1,1
29,triangle,match,word_first,0.525,1,1
29,square,mismatch,word_first,0.593,1,0
29,square,mismatch,word_first,0.654,1,0
29,triangle,mismatch,word_first,1.097,1,0
29,square,match,word_first,1.051,0,0
29,circle,mismatch,word_first,0.621,1,0
29,circle,mismatch,word_first,0.754,1,0
29,circle,match,word_first,0.485,1,1
